State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes
California,Google US-SVL-HMBLT3,Sunnyvale,32,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,227 Humboldt Court Sunnyvale CA 94089
California,Google US-SVL-HMBLT4,Sunnyvale,25,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,225 Humboldt Court Sunnyvale CA 94089
California,Google US-MTV-1900,Mountain View,1,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1900 Charleston Road Mountain View CA 94043
California,Google US-MTV-1945,Mountain View,5,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1945 Charleston Road Mountain View CA 94043
California,Google US-MTV-1950,Mountain View,8,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1950 Charleston Road Mountain View CA 94043
California,Google US-MTV-1965,Mountain View,14,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1965 Charleston Road Mountain View CA 94043
California,Google US-MTV-2000,Mountain View,28,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2000 Charleston Road Mountain View CA 94043
California,Google US-MTV-40,Mountain View,1,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 40 Mountain View CA 94043"
California,Google US-MTV-41,Mountain View,80,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 41 Mountain View CA 94043"
California,Google US-MTV-42,Mountain View,84,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 42 Mountain View CA 94043"
California,Google US-MTV-43,Mountain View,12,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 43 Mountain View CA 94043"
California,Google US-MTV-CL2,Mountain View,25,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1200 Crittenden Lane Mountain View CA 94043
California,Google US-MTV-CL3,Mountain View,14,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1300 Crittenden Lane Mountain View CA 94043
California,Google US-MTV-CL4,Mountain View,5,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1400 Crittenden Lane Mountain View CA 94043
California,Google US-MTV-CL5,Mountain View,19,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1500 Crittenden Lane Mountain View CA 94043
California,Google US-MTV-STLN2027,Mountain View,35,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2027 Stierlin Court Mountain View CA 94043
California,Google US-MTV-STLN2029,Mountain View,2,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2029 Stierlin Court Mountain View CA 94043
California,Google US-MTV-STLN2051,Mountain View,1,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2051 Stierlin Court Mountain View CA 94043
California,Google US-MTV-STLN2061,Mountain View,28,01/25/2024,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2061 Stierlin Court Mountain View CA 94043
California,Google,Mountain View,73,01/17/2024,08/09/2024,Closure Permanent,,,,Santa Clara County,,325 Gladys Avenue Mountain View CA 94043
California,Google,San Francisco,41,10/30/2023,11/25/2023,Layoff Permanent,,,,San Francisco County,,199 Fremont San Francisco CA 94105
California,Google,San Francisco,34,10/30/2023,11/25/2023,Layoff Permanent,,,,San Francisco County,,215 Fremont St San Francisco CA 94105
California,Waymo LLC,Mountain View,111,03/03/2023,05/05/2023,Layoff Permanent,,,,Santa Clara County,,100 Mayfield Avenue Mountain View CA 94043
California,Waymo LLC,Mountain View,1,03/03/2023,05/05/2023,Layoff Permanent,,,,Santa Clara County,,680 East Middlefield Road Mountain View CA 94043
California,Google (US-SAN-6420),San Diego,45,01/30/2023,03/31/2023,Layoff Permanent,,,,San Diego County,,"6420 Sequence Drive, Suite 400 San Diego CA 92121"
California,Google (US-SAN-INN15255),San Diego,26,01/30/2023,03/31/2023,Layoff Permanent,,,,San Diego County,,15255 Innovation Drive San Diego CA 92128
California,Google (US-SAN-WBD16618),San Diego,1,01/30/2023,03/31/2023,Layoff Permanent,,,,San Diego County,,16618 West Bernardo Dr. San Diego CA 92127
California,Google,Mountain View,140,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1201 Charleston Rd Mountain View CA 94043
California,Google,Mountain View,8,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1210 Charleston Road Mountain View CA 94043
California,Google,Mountain View,6,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1215 Charleston Road Mountain View CA 94043
California,Google,Mountain View,3,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1220 Charleston Rd Mountain View CA 94043
California,Google,Mountain View,21,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1225 Charleston Road Mountain View CA 94043
California,Google,Mountain View,17,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1230 Charleston Rd Mountain View CA 94043
California,Google,Mountain View,24,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1245 Charleston Road Mountain View CA 94043
California,Google,Mountain View,19,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1295 Charleston Road Mountain View CA 94043
California,Google,Mountain View,8,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1300 Charleston Road Mountain View CA 94043
California,Google,Mountain View,18,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1350 Charleston Road Mountain View CA 94043
California,Google,Mountain View,8,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1395 Charleston Road Mountain View CA 94043
California,Google,Mountain View,20,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1600 Plymouth Street Mountain View CA 94043
California,Google,Mountain View,2,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1667 Plymouth Street Mountain View CA 94043
California,Google,Mountain View,4,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1708 North Shoreline Boulevard Mountain View CA 94043
California,Google,Mountain View,11,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1808 North Shoreline Boulevard Mountain View CA 94043
California,Google,Mountain View,31,01/24/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1842 North Shoreline Blvd Mountain View CA 94043
California,Google LA 5,Los Angeles,22,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,350 Main Street US-LAX-BIN2 Los Angeles CA 90291
California,Google LA 5,Los Angeles,6,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,321 Hampton Drive US-LAX-BIN3 Los Angeles CA 90291
California,Google LA 2,Los Angeles,2,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,300 Rose Avenue US-LAX-BIN4 Los Angeles CA 90291
California,Google LA 3,Los Angeles,4,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,320 Hampton Drive US-LAX-BIN5 Los Angeles CA 90291
California,Google LA 1,Los Angeles,5,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,248 Main Street US-LAX-BIN7 Los Angeles CA 90291
California,Google Playa 2,Playa Vista,123,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,5865 Campus Center Drive US-PLV-H15 Playa Vista CA 90094
California,Google Playa 1,Playa Vista,1,01/23/2023,03/31/2023,Layoff Permanent,,,,Los Angeles County,,12422 West Bluff Creek Drive US-PLV-H17 Playa Vista CA 90094
California,Google,San Bruno,20,01/23/2023,03/31/2023,Layoff Permanent,,,,San Mateo County,,1100 Grundy Lane San Bruno CA 94066
California,Google,San Bruno,31,01/23/2023,03/31/2023,Layoff Permanent,,,,San Mateo County,,900 Cherry Avenue San Bruno CA 94066
California,Google,San Bruno,40,01/23/2023,03/31/2023,Layoff Permanent,,,,San Mateo County,,901 Cherry Avenue San Bruno CA 94066
California,Google,San Bruno,24,01/23/2023,03/31/2023,Layoff Permanent,,,,San Mateo County,,999-1001 Bayhill Dr. San Bruno CA 94066
California,Google,Palo Alto,50,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,3400 Hillview Avenue US-PAO-HV1 Palo Alto CA 94304
California,Google,Palo Alto,2,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,4005 Miranda Avenue US-PAO-MIR2 Palo Alto CA 94304
California,Google,Moffet Field,62,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,100 Bay View Drive Moffet Field CA 94035
California,Google,Moffet Field,41,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,200 Bay View Drive Moffett Field CA 94035
California,Google,Mountain View,30,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1015 Joaquin Road Mountain View CA 94043
California,Google,Mountain View,6,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1055 Joaquin Road Mountain View CA 94043
California,Google,Mountain View,18,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1098 Alta Avenue Mountain View CA 94043
California,Google,Mountain View,5,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1161 San Antonio Road Mountain View CA 94043
California,Google,Mountain View,17,01/23/2023,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1200 Charleston Road Mountain View CA 94043
California,Google,Irvine,32,01/23/2023,03/31/2023,Layoff Permanent,,,,Orange County,,19520 Jamboree Road Irvine CA 92612
California,Verily Life Sciences LLC,San Francisco,119,01/12/2023,03/12/2023,Layoff Permanent,,,,San Mateo County,,269 E. Grand Avenue South San Francisco CA 94080
California,"Fitbit, Inc.",San Francisco,90,02/07/2017,04/03/2017,Layoff Permanent,,,,,,
California,"Fitbit, Inc.",South San Francisco,2,02/07/2017,04/03/2017,Layoff Permanent,,,,,,
California,Google,Mountain View,104,02/01/2017,04/03/2017,Layoff Permanent,,,,,,
California,Google Inc.,Mountain View,94,01/13/2017,03/13/2017,Layoff Permanent,,,,,,
New York,Eurest Services (@t Google),New York,45,08/08/2014,09/30/2014,Plant Closing,,,New York City,New York,Building Cleaning and Maintenance Services,Cancellation of contract by Google
New York,Eurest Services (at Google),New York,2,08/08/2014,09/30/2014,Plant Closing,,,New York City,New York,Building Cleaning and Maintenance Services,Cancellation of contract by Google
California,"Google, Inc (Ranstad's Temp Ees)",Mountain View,84,09/13/2013,,,,,,,,
California,"Randstad (Google, Inc.)",Mountain View,30,07/24/2013,,,,,,,,
California,Randstad (Google Assignment),Mountain View,36,06/11/2013,,,,,,,,
California,Randstad (Temp Assgn W/Google),Mountain View,31,04/09/2013,,,,,,,,
California,"Randstad (Google,Inc.)",Mountain View,314,10/02/2011,,,,,,,,
Arizona,Google Inc.,Tempe,52,09/18/2008,11/21/2008,,,,,,,1551 S. Rural Rd.
